name,dataset,consideredLength,remaining_points,pop_size,offspring_size,loop,iterations,runs,mean_best_mse,description
experiment2020-03-19_18-14-17-334,HandOutlines,20000,501,200,200,true,350,100,2.0332239861031544e-5,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-03-20_01-05-16-593,Phoneme,20000,501,200,200,true,350,100,0.3684041168735143,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-03-20_08-08-53-161,StarLightCurves,20000,501,200,200,true,350,100,0.0001628048042186505,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-03-21_02-17-46-646,StarLightCurves,20000,501,200,200,false,350,100,0.00025668569957330677,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker
experiment2020-04-07_13-46-21-630,Donoho-Johnstone,2048,52,200,200,false,62,100,5.732949015748595,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-07_13-48-55-814,MALLAT_,8192,206,200,200,false,246,100,0.012178641274434156,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-07_14-24-35-907,subject103_5,10000,251,200,200,false,300,100,0.08708059096779876,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-07_15-18-34-656,subject103_6,10000,251,200,200,false,300,100,0.3283997794898253,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-07_16-13-25-753,Ham,10000,251,200,200,false,300,100,0.31263915016169147,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-07_17-09-51-078,Rock,10000,251,200,200,false,300,100,0.010629728851241128,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-07_19-10-55-668,HandOutlines,20000,501,200,200,false,600,100,4.141152520097835e-5,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-08_04-14-53-738,Phoneme,20000,501,200,200,false,600,100,0.46598380511835846,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-08_08-48-15-750,StarLightCurves,20000,501,200,200,false,600,100,0.0006071714763889181,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-08_15-08-26-223,Donoho-Johnstone,2048,52,200,200,false,62,100,5.168916897494642,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-08_15-11-03-760,MALLAT_,8192,206,200,200,false,246,100,0.004667879509608033,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-08_15-45-40-427,subject103_5,10000,251,200,200,false,300,100,0.06238966237583195,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-08_16-38-03-978,subject103_6,10000,251,200,200,false,300,100,0.2574025089783938,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-08_17-31-51-122,Ham,10000,251,200,200,false,300,100,0.2050111916054874,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-08_18-24-51-743,Rock,10000,251,200,200,false,300,100,0.007104353120109703,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-08_20-17-21-956,HandOutlines,20000,501,200,200,false,600,100,2.3382338817743556e-5,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-09_01-02-44-800,Phoneme,20000,501,200,200,false,600,100,0.4062850416009816,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-09_05-43-31-892,StarLightCurves,20000,501,200,200,false,600,100,0.00021560066055295612,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-10_07-37-44-671,Donoho-Johnstone,2048,20,200,200,true,72,50,6.168446342051451,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-10_07-40-52-264,MALLAT_,8192,81,200,200,true,287,50,0.06271160489594632,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-10_08-30-05-328,subject103_5,10000,100,200,200,true,350,50,0.12110227305547035,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-10_09-44-30-110,subject103_6,10000,100,200,200,true,350,50,0.3872390114242779,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-10_10-58-45-313,Ham,10000,100,200,200,true,350,50,0.49743085085622496,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-10_12-14-08-485,Rock,10000,100,200,200,true,350,50,0.020743028429688337,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-10_13-30-25-476,HandOutlines,20000,200,200,200,true,700,50,8.948810394736625e-5,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-10_18-33-14-949,Phoneme,20000,200,200,200,true,700,50,0.5677030446258164,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-10_23-34-01-035,StarLightCurves,20000,200,200,200,true,700,50,0.002665922438737453,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-11_06-08-46-813,Donoho-Johnstone,2048,20,200,200,true,72,50,6.284239805527172,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-11_07-01-15-787,subject103_5,10000,100,200,200,true,350,50,0.12489186813194846,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-11_08-15-28-053,subject103_6,10000,100,200,200,true,350,50,0.39656187365566964,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-11_11-58-52-767,HandOutlines,20000,200,200,200,true,700,50,9.952931655722394e-5,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-11_16-46-53-156,Phoneme,20000,200,200,200,true,700,50,0.5727615516208814,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-11_21-52-52-726,StarLightCurves,20000,200,200,200,true,700,50,0.0028343925250005815,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-12_14-21-40-004,Donoho-Johnstone,2048,20,200,200,false,144,50,6.599765096700377,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-12_15-01-37-766,subject103_5,10000,100,200,200,false,700,50,0.13119799978783972,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-12_15-55-19-832,subject103_6,10000,100,200,200,false,700,50,0.41672153854116906,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-12_16-51-57-156,Ham,10000,100,200,200,false,700,50,0.5227746494354283,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-13_06-57-50-094,Donoho-Johnstone,2048,20,200,200,false,144,50,6.349757134328397,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-13_08-30-52-177,Donoho-Johnstone,2048,20,200,200,false,308,50,6.175113810906037,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-13_08-35-58-144,MALLAT_,8192,81,200,200,false,1229,50,0.06692034990481815,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-13_09-52-18-003,subject103_5,10000,100,200,200,false,1500,50,0.12287951248373055,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-13_11-47-05-613,subject103_6,10000,100,200,200,false,1500,50,0.3958380349124402,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-13_13-44-15-569,Ham,10000,100,200,200,false,1500,50,0.5064866252631433,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-13_15-42-58-379,Rock,10000,100,200,200,false,1500,50,0.022280897313857646,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-14_03-49-34-958,HandOutlines,20000,200,200,200,false,3000,50,9.764397534153112e-5,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-14_11-40-44-739,Phoneme,20000,200,200,200,false,3000,50,0.574528581430005,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-15_00-16-13-684,StarLightCurves,20000,200,200,200,false,3000,50,0.002921360968901958,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-15_14-53-48-125,subject103_5,30000,300,200,200,true,1200,50,0.1205409775589153,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-16_03-12-37-382,subject103_6,30000,300,200,200,true,1200,50,0.2866537695813608,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-16_15-48-48-782,subject103_5,30000,300,200,200,true,1210,50,0.13272410381439648,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-17_04-34-04-786,subject103_6,30000,300,200,200,true,1210,50,0.3069825013860965,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-17_18-10-44-874,MALLAT_,8192,81,200,200,true,1229,50,0.06230814797015313,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-17_22-21-27-123,Ham,10000,100,200,200,true,1500,50,0.49542143323228566,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-18_03-34-10-107,Rock,10000,100,200,200,true,1500,50,0.020982527156831375,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-18_16-03-56-180,MALLAT_,8192,81,200,200,false,1229,50,0.06727684295510566,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-18_17-18-04-102,Ham,10000,100,200,200,false,1500,50,0.5155098380603745,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-18_19-10-52-862,Rock,10000,100,200,200,false,1500,50,0.02309498113415918,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-18_21-03-56-629,HandOutlines,20000,200,200,200,false,3000,50,0.00010132344363406088,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-19_11-41-39-962,Phoneme,20000,200,200,200,false,3000,50,0.5827830491968109,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-20_04-59-50-426,StarLightCurves,20000,200,200,200,false,3000,50,0.0031449872462289315,version: 02.07.2019  the initial population contains no special Individuals
experiment2020-04-21_08-53-27-095,Ham,20000,200,200,200,true,700,50,0.49149714600570316,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
experiment2020-04-21_13-55-15-889,Rock,20000,200,200,200,true,700,50,0.17460779479010247,version: 02.07.2019  the initial population contains special Individuals: visvalingam_squarederror  swing_filter_number  ramer_douglas_peucker 
